Date,Stock,finbert_pos,finbert_neg,finbert_neu
2023-07-06,TCS,0.42477077,0.015436968,0.5597923
2023-07-06,TITAN,0.49128014,0.23745058,0.2712693
2023-07-07,BAJAJ-AUTO,0.0756342,0.010895801,0.91347003
2023-07-07,BPCL,0.863304,0.012745671,0.12395025
2023-07-07,CIPLA,0.103786245,0.6984388,0.19777487
2023-07-07,EICHERMOT,0.19586676,0.33134612,0.4727871
2023-07-07,ITC,0.04045587,0.028691016,0.9308531
2023-07-07,M&M,0.050763458,0.014204544,0.935032
2023-07-07,NTPC,0.874865,0.024413876,0.100721166
2023-07-07,SBIN,0.061528206,0.016946187,0.9215256
2023-07-07,TCS,0.0950096,0.33245403,0.5725364
2023-07-07,TITAN,0.31166038,0.016831586,0.67150795
2023-07-08,RELIANCE,0.025861418,0.020300161,0.9538384
2023-07-09,HEROMOTOCO,0.90059537,0.0088349385,0.090569705
2023-07-09,RELIANCE,0.82267725,0.01102333,0.16629934
2023-07-09,TCS,0.9122756,0.06401055,0.023713898
2023-07-10,HDFCBANK,0.05432472,0.023741202,0.92193407
2023-07-10,RELIANCE,0.4317333,0.1287851,0.43948168
2023-07-10,TCS,0.03578035,0.61200404,0.35221565
2023-07-10,TECHM,0.2764612,0.037378084,0.68616074
2023-07-11,COALINDIA,0.7674662,0.008089046,0.22444485
2023-07-11,HCLTECH,0.008717775,0.97128683,0.019995438
2023-07-11,INDUSINDBK,0.07713025,0.009659708,0.9132101
2023-07-11,ITC,0.64085793,0.029325113,0.32981697
2023-07-11,RELIANCE,0.11944497,0.010363046,0.870192
2023-07-11,SBIN,0.076271094,0.013786927,0.90994203
2023-07-11,TCS,0.49463952,0.016117012,0.48924348
2023-07-12,ASIANPAINT,0.9482111,0.02177288,0.03001608
2023-07-12,AXISBANK,0.06061858,0.8258279,0.11355359
2023-07-12,BRITANNIA,0.9491006,0.020101208,0.0307982
2023-07-12,CIPLA,0.95089746,0.020616155,0.028486436
2023-07-12,DRREDDY,0.9493683,0.02012503,0.030506577
2023-07-12,EICHERMOT,0.95092005,0.021070229,0.028009797
2023-07-12,HDFCBANK,0.20131622,0.3938157,0.40486807
2023-07-12,HEROMOTOCO,0.9505704,0.021564705,0.027864868
2023-07-12,HINDUNILVR,0.9472365,0.021585416,0.031178024
2023-07-12,INDUSINDBK,0.011907156,0.9619916,0.026101274
2023-07-12,ITC,0.95021874,0.020183617,0.029597621
2023-07-12,M&M,0.94651663,0.022412797,0.031070475
2023-07-12,MARUTI,0.945021,0.021588862,0.033390194
2023-07-12,ONGC,0.6084589,0.008800807,0.3827403
2023-07-12,TCS,0.3102403,0.18314418,0.5066155
2023-07-12,ULTRACEMCO,0.01598456,0.93754804,0.046467375
2023-07-12,WIPRO,0.4407235,0.32910505,0.23017144
2023-07-13,DRREDDY,0.019431777,0.9434352,0.037132982
2023-07-13,HCLTECH,0.1574538,0.24974944,0.59279674
2023-07-13,HDFCBANK,0.13858092,0.016804753,0.84461427
2023-07-13,NTPC,0.026018612,0.8692802,0.10470123
2023-07-13,TCS,0.33409446,0.018157715,0.6477479
2023-07-13,TITAN,0.42891476,0.011092411,0.55999285
2023-07-13,WIPRO,0.3117569,0.44256482,0.24567829
2023-07-14,ASIANPAINT,0.14045043,0.8232458,0.03630377
2023-07-14,AXISBANK,0.4878218,0.22486925,0.287309
2023-07-14,BHARTIARTL,0.94812155,0.018173836,0.033704635
2023-07-14,HDFCBANK,0.95119244,0.019907087,0.028900566
2023-07-14,ICICIBANK,0.9513948,0.020588815,0.028016392
2023-07-14,INDUSINDBK,0.9516557,0.019671975,0.028672248
2023-07-14,ONGC,0.018435488,0.37805554,0.60350895
2023-07-14,SBIN,0.94980884,0.02004859,0.030142596
2023-07-14,TATASTEEL,0.7743281,0.007407881,0.21826395
2023-07-14,TCS,0.0752685,0.4020035,0.52272797
2023-07-14,ULTRACEMCO,0.9513603,0.019640537,0.02899919
2023-07-14,WIPRO,0.19639693,0.21019502,0.59340805
2023-07-15,JSWSTEEL,0.042952698,0.0175282,0.9395191
2023-07-15,ONGC,0.57394284,0.02480916,0.40124798
2023-07-17,AXISBANK,0.9442993,0.017334692,0.038366076
2023-07-17,BAJFINANCE,0.07523218,0.15020955,0.7745583
2023-07-17,DRREDDY,0.87792844,0.025362827,0.096708715
2023-07-17,HDFCBANK,0.347921,0.33968988,0.31238908
2023-07-17,HEROMOTOCO,0.053245984,0.016092552,0.93066144
2023-07-17,ICICIBANK,0.9500699,0.019734574,0.030195538
2023-07-17,INDUSINDBK,0.9505111,0.01821465,0.031274214
2023-07-17,JSWSTEEL,0.13073382,0.0072761867,0.86199
2023-07-17,LT,0.954116,0.018177722,0.02770626
2023-07-17,M&M,0.9424986,0.029355586,0.028145846
2023-07-17,MARUTI,0.62213576,0.019425346,0.35843888
2023-07-17,NESTLEIND,0.8653019,0.016949518,0.117748514
2023-07-17,NTPC,0.6544222,0.007805757,0.33777204
2023-07-17,ONGC,0.9043053,0.050145157,0.045549512
2023-07-17,RELIANCE,0.020738317,0.029155549,0.95010614
2023-07-17,TATASTEEL,0.008304621,0.97239405,0.019301362
2023-07-17,TCS,0.47035882,0.0468371,0.48280412
2023-07-17,TECHM,0.0779117,0.3272883,0.5948
2023-07-18,COALINDIA,0.009590018,0.96938455,0.02102539
2023-07-18,HDFCBANK,0.42121515,0.048922427,0.5298624
2023-07-18,HEROMOTOCO,0.1872823,0.012070994,0.8006467
2023-07-18,INDUSINDBK,0.95147943,0.025538187,0.022982385
2023-07-18,MARUTI,0.90151054,0.03827415,0.060215354
2023-07-18,RELIANCE,0.49030584,0.015107529,0.49458668
2023-07-18,TCS,0.1721563,0.5258287,0.30201504
2023-07-19,ASIANPAINT,0.04836007,0.017205058,0.9344349
2023-07-19,HCLTECH,0.95069253,0.018510206,0.030797262
2023-07-19,HDFCBANK,0.4944588,0.017619263,0.48792192
2023-07-19,HEROMOTOCO,0.1228884,0.008545169,0.86856645
2023-07-19,HINDUNILVR,0.9517412,0.017731288,0.030527454
2023-07-19,INDUSINDBK,0.17824328,0.0355312,0.7862255
2023-07-19,M&M,0.92241734,0.043318953,0.034263708
2023-07-19,NTPC,0.91352046,0.05030334,0.03617622
2023-07-19,TATASTEEL,0.5874475,0.007932368,0.4046201
2023-07-19,TCS,0.738631,0.049824275,0.21154469
2023-07-19,WIPRO,0.9507214,0.01896745,0.030311186
2023-07-20,BAJAJFINSV,0.93265504,0.011711285,0.055633754
2023-07-20,DRREDDY,0.75025034,0.14489263,0.10485703
2023-07-20,HDFCBANK,0.027845034,0.034753207,0.9374018
2023-07-20,HINDUNILVR,0.068334095,0.4726633,0.45900258
2023-07-20,INDUSINDBK,0.19007286,0.010836698,0.7990904
2023-07-20,JSWSTEEL,0.9531867,0.020544048,0.026269216
2023-07-20,MARUTI,0.088784926,0.8992424,0.011972587
2023-07-20,RELIANCE,0.22467813,0.018083885,0.757238
2023-07-20,TATASTEEL,0.042487953,0.020912025,0.93659997
2023-07-20,TCS,0.816584,0.008677392,0.17473866
2023-07-21,HINDUNILVR,0.46030095,0.14753202,0.39216706
2023-07-21,ICICIBANK,0.9523631,0.024969371,0.0226676
2023-07-21,INDUSINDBK,0.37769026,0.5556135,0.0666962
2023-07-21,JSWSTEEL,0.9469139,0.02545121,0.027634937
2023-07-21,KOTAKBANK,0.9420057,0.03619182,0.021802474
2023-07-21,LT,0.052917615,0.017950516,0.9291319
2023-07-21,RELIANCE,0.24488716,0.7277509,0.027361935
2023-07-21,SBIN,0.45716333,0.026066424,0.5167703
2023-07-21,ULTRACEMCO,0.9512352,0.017240688,0.031524103
2023-07-22,AXISBANK,0.032412503,0.17887028,0.78871715
2023-07-22,HINDUNILVR,0.0900252,0.009476374,0.9004985
2023-07-22,ICICIBANK,0.29564017,0.258627,0.44573286
2023-07-22,KOTAKBANK,0.4822023,0.2627914,0.2550063
2023-07-22,TATASTEEL,0.010728123,0.97366685,0.015605055
2023-07-22,ULTRACEMCO,0.20676212,0.009462073,0.7837758
2023-07-23,HDFCBANK,0.94133836,0.011585375,0.04707631
2023-07-23,ICICIBANK,0.83772534,0.01814344,0.14413121
2023-07-23,ULTRACEMCO,0.1163168,0.011343142,0.8723401
2023-07-24,ICICIBANK,0.40888274,0.028476233,0.562641
2023-07-24,ITC,0.6049137,0.013338789,0.38174745
2023-07-24,JSWSTEEL,0.053295236,0.9308782,0.015826572
2023-07-24,KOTAKBANK,0.36679503,0.018437898,0.6147671
2023-07-24,MARUTI,0.01435236,0.9616326,0.024014944
2023-07-24,RELIANCE,0.5235185,0.4144581,0.062023375
2023-07-24,TATASTEEL,0.009362407,0.9705903,0.020047361
2023-07-24,TCS,0.011840981,0.96595275,0.022206321
2023-07-24,ULTRACEMCO,0.30462414,0.012961931,0.68241394
2023-07-24,WIPRO,0.5750362,0.009863878,0.41509992
2023-07-25,ASIANPAINT,0.48438925,0.036277886,0.47933286
2023-07-25,AXISBANK,0.95198315,0.024470992,0.023545804
2023-07-25,BAJAJ-AUTO,0.64844924,0.022383893,0.3291668
2023-07-25,CIPLA,0.9436005,0.033158828,0.023240732
2023-07-25,DRREDDY,0.94706786,0.017084882,0.035847187
2023-07-25,ICICIBANK,0.32575667,0.011965984,0.66227734
2023-07-25,ITC,0.030538809,0.4068703,0.5625909
2023-07-25,KOTAKBANK,0.07509135,0.009359203,0.9155494
2023-07-25,LT,0.948324,0.017444568,0.034231402
2023-07-25,TATASTEEL,0.6521172,0.025705436,0.3221774
2023-07-25,ULTRACEMCO,0.27257952,0.009289178,0.7181313
2023-07-26,ASIANPAINT,0.4680612,0.1853115,0.3466273
2023-07-26,AXISBANK,0.58200186,0.02830111,0.38969705
2023-07-26,BAJAJ-AUTO,0.63705593,0.18855798,0.17438607
2023-07-26,BAJFINANCE,0.94869757,0.026564728,0.024737742
2023-07-26,BPCL,0.92736846,0.04873832,0.02389319
2023-07-26,CIPLA,0.93298924,0.04147275,0.025537988
2023-07-26,HDFCBANK,0.084105626,0.009224747,0.9066696
2023-07-26,HINDUNILVR,0.06921214,0.013705448,0.9170824
2023-07-26,ICICIBANK,0.16083966,0.010588493,0.82857186
2023-07-26,INDUSINDBK,0.032032643,0.06519095,0.90277636
2023-07-26,NESTLEIND,0.95195407,0.018828314,0.029217528
2023-07-26,TATASTEEL,0.60419625,0.3518106,0.043993097
2023-07-26,TCS,0.018250803,0.9699821,0.01176702
2023-07-26,TECHM,0.1688156,0.64953774,0.18164666
2023-07-27,ASIANPAINT,0.16215177,0.013110424,0.82473785
2023-07-27,AXISBANK,0.028082656,0.4936437,0.47827363
2023-07-27,BAJAJ-AUTO,0.11308936,0.013012514,0.8738981
2023-07-27,BAJAJFINSV,0.9521258,0.022279087,0.025595048
2023-07-27,BAJFINANCE,0.34397885,0.26392907,0.3920921
2023-07-27,BPCL,0.6446033,0.020905979,0.33449075
2023-07-27,BRITANNIA,0.4326585,0.0077073593,0.55963415
2023-07-27,CIPLA,0.9431092,0.022501817,0.034388915
2023-07-27,DRREDDY,0.94123024,0.026373463,0.03239632
2023-07-27,HINDUNILVR,0.39580512,0.48035973,0.12383519
2023-07-27,ITC,0.93992513,0.018577596,0.041497264
2023-07-27,LT,0.0931946,0.010651728,0.8961537
2023-07-27,NESTLEIND,0.7240203,0.021494888,0.25448483
2023-07-27,TECHM,0.6397924,0.3291185,0.031089118
2023-07-27,ULTRACEMCO,0.2161366,0.15898024,0.6248831
2023-07-28,ASIANPAINT,0.105333686,0.012305077,0.8823612
2023-07-28,BAJAJ-AUTO,0.22030157,0.013630442,0.766068
2023-07-28,BAJAJFINSV,0.94973516,0.019035144,0.031229686
2023-07-28,BPCL,0.83044106,0.0058798143,0.16367921
2023-07-28,CIPLA,0.31985107,0.015405387,0.6647436
2023-07-28,DRREDDY,0.15672822,0.058314424,0.7849573
2023-07-28,HEROMOTOCO,0.22311306,0.0072127613,0.7696742
2023-07-28,ITC,0.032314222,0.10842064,0.85926515
2023-07-28,LT,0.28239754,0.0120371375,0.70556533
2023-07-28,NESTLEIND,0.83498794,0.019769259,0.14524278
2023-07-28,SBIN,0.038222395,0.07117169,0.89060587
2023-07-28,TATASTEEL,0.076700225,0.014033729,0.909266
2023-07-28,TECHM,0.018478764,0.9495005,0.03202078
2023-07-29,ASIANPAINT,0.6143032,0.027844343,0.35785246
2023-07-29,AXISBANK,0.15671027,0.0111120595,0.83217764
2023-07-29,BAJAJ-AUTO,0.20647098,0.011179541,0.7823495
2023-07-29,CIPLA,0.065907784,0.012232232,0.92186
2023-07-29,DRREDDY,0.12866172,0.07564868,0.7956895
2023-07-29,HEROMOTOCO,0.07603553,0.06196452,0.862
2023-07-29,INDUSINDBK,0.06876099,0.010140283,0.9210987
2023-07-29,NTPC,0.9423004,0.027444378,0.030255288
2023-07-29,TCS,0.0927048,0.07397058,0.8333247
2023-07-29,TECHM,0.42417118,0.014308875,0.5615199
2023-07-30,BPCL,0.2892912,0.0081656305,0.7025432
2023-07-30,CIPLA,0.053445216,0.016860679,0.9296942
2023-07-30,SBIN,0.009670165,0.96668833,0.023641484
2023-07-30,TCS,0.4375312,0.07265635,0.48981255
2023-07-30,TECHM,0.06869604,0.016793918,0.9145101
2023-07-31,BAJAJ-AUTO,0.12028826,0.009866247,0.86984545
2023-07-31,BHARTIARTL,0.016109813,0.9188208,0.065069325
2023-07-31,BPCL,0.06759212,0.016423518,0.9159844
2023-07-31,CIPLA,0.18813628,0.118293576,0.6935702
2023-07-31,HDFCBANK,0.07542209,0.013748742,0.9108291
2023-07-31,ITC,0.07120846,0.018884597,0.909907
2023-07-31,KOTAKBANK,0.053791847,0.037525326,0.9086829
2023-07-31,MARUTI,0.95301646,0.024649994,0.022333639
2023-07-31,NESTLEIND,0.06823986,0.01520631,0.9165538
2023-07-31,NTPC,0.6347204,0.33968997,0.025589636
2023-07-31,POWERGRID,0.48251814,0.47778603,0.03969577
2023-07-31,TCS,0.028270746,0.90894115,0.062788166
2023-07-31,TECHM,0.0724511,0.01189007,0.91565883
2023-08-01,ASIANPAINT,0.052603144,0.031109747,0.9162872
2023-08-01,BAJAJFINSV,0.10529613,0.014543491,0.8801604
2023-08-01,BHARTIARTL,0.14111947,0.615836,0.24304454
2023-08-01,HEROMOTOCO,0.021793013,0.89498335,0.083223626
2023-08-01,MARUTI,0.731394,0.0248775,0.24372852
2023-08-01,NTPC,0.05366305,0.014903887,0.931433
2023-08-01,POWERGRID,0.3210097,0.6556297,0.023360595
2023-08-01,RELIANCE,0.870281,0.010204351,0.119514726
2023-08-02,BAJAJ-AUTO,0.9176817,0.011068646,0.07124977
2023-08-02,BHARTIARTL,0.9235894,0.015162929,0.061247703
2023-08-02,BPCL,0.12529956,0.011492023,0.8632084
2023-08-02,COALINDIA,0.063324094,0.013188644,0.92348725
2023-08-02,EICHERMOT,0.038384486,0.9497126,0.011902933
2023-08-02,HEROMOTOCO,0.03491359,0.6019434,0.36314303
2023-08-02,JSWSTEEL,0.13960561,0.007974817,0.85241956
2023-08-02,POWERGRID,0.031072559,0.95535886,0.013568522
2023-08-02,SUNPHARMA,0.034906976,0.9493083,0.015784781
2023-08-03,BHARTIARTL,0.09231579,0.45997503,0.44770914
2023-08-03,BPCL,0.90273225,0.02175925,0.07550845
2023-08-03,EICHERMOT,0.94979775,0.024088236,0.026114082
2023-08-03,HEROMOTOCO,0.80621946,0.013429424,0.18035105
2023-08-03,INDUSINDBK,0.07059339,0.02548566,0.90392095
2023-08-03,JSWSTEEL,0.31780708,0.22336033,0.45883256
2023-08-03,MARUTI,0.06689879,0.015882492,0.91721874
2023-08-03,RELIANCE,0.09366535,0.012500607,0.8938341
2023-08-03,SBIN,0.9500829,0.027612688,0.022304405
2023-08-03,SUNPHARMA,0.47959644,0.4968781,0.023525435
2023-08-03,TCS,0.68800986,0.039582606,0.27240753
2023-08-03,TITAN,0.06359182,0.027867721,0.90854037
2023-08-04,BHARTIARTL,0.6821351,0.01909005,0.29877484
2023-08-04,CIPLA,0.44218236,0.035097953,0.52271974
2023-08-04,EICHERMOT,0.9493103,0.018118285,0.032571428
2023-08-04,M&M,0.73248893,0.018902153,0.24860895
2023-08-04,MARUTI,0.06682776,0.028504891,0.9046674
2023-08-04,NTPC,0.2682243,0.30525047,0.42652524
2023-08-04,SBIN,0.48808506,0.036784265,0.4751307
2023-08-05,ICICIBANK,0.013284896,0.96184367,0.024871433
2023-08-05,ITC,0.02225087,0.023155265,0.95459384
2023-08-05,M&M,0.94689095,0.013670533,0.039438535
2023-08-05,MARUTI,0.81941235,0.008748717,0.1718389
2023-08-06,EICHERMOT,0.07683447,0.013093032,0.9100725
2023-08-06,HDFCBANK,0.65181535,0.018775048,0.32940954
2023-08-06,ICICIBANK,0.027929876,0.73201966,0.24005038
2023-08-06,RELIANCE,0.13822247,0.011766647,0.85001093
2023-08-07,BAJFINANCE,0.76423174,0.034311265,0.201457
2023-08-07,BHARTIARTL,0.08029175,0.012252169,0.90745604
2023-08-07,BRITANNIA,0.8703887,0.02583296,0.10377833
2023-08-07,CIPLA,0.010441641,0.96324,0.026318245
2023-08-07,EICHERMOT,0.28767797,0.013134423,0.69918764
2023-08-07,HDFCBANK,0.22366391,0.008154641,0.76818144
2023-08-07,ICICIBANK,0.7885579,0.030370412,0.18107161
2023-08-07,M&M,0.7679611,0.022499224,0.20953973
2023-08-07,NTPC,0.17589925,0.0071755713,0.8169252
2023-08-07,RELIANCE,0.9531571,0.013456772,0.03338609
2023-08-07,SBIN,0.9466585,0.021900354,0.03144114
2023-08-07,SUNPHARMA,0.09886956,0.034922805,0.8662076
2023-08-07,TCS,0.2352329,0.32832938,0.43643773
2023-08-07,TECHM,0.036772564,0.041271143,0.92195624
2023-08-08,BRITANNIA,0.16342962,0.022529934,0.8140405
2023-08-08,COALINDIA,0.6360857,0.33732763,0.026586758
2023-08-08,HEROMOTOCO,0.60505223,0.027256388,0.36769137
2023-08-08,HINDALCO,0.24162465,0.73445404,0.023921344
2023-08-08,M&M,0.047234386,0.015180486,0.9375851
2023-08-08,MARUTI,0.5504624,0.01041319,0.43912435
2023-08-08,NESTLEIND,0.9434066,0.014855816,0.0417377
2023-08-08,TCS,0.16243297,0.05089312,0.7866739
2023-08-09,AXISBANK,0.5282465,0.009825676,0.46192777
2023-08-09,BAJFINANCE,0.21588586,0.18404792,0.6000662
2023-08-09,BHARTIARTL,0.13457172,0.009985123,0.8554432
2023-08-09,EICHERMOT,0.6707817,0.0077255033,0.32149285
2023-08-09,HEROMOTOCO,0.010503515,0.9502828,0.039213646
2023-08-09,HINDALCO,0.25839654,0.1973611,0.5442424
2023-08-09,HINDUNILVR,0.75340164,0.16846748,0.078130916
2023-08-09,LT,0.0920401,0.015478539,0.8924813
2023-08-09,M&M,0.069577105,0.0103031695,0.92011976
2023-08-09,RELIANCE,0.52848625,0.008271675,0.46324214
2023-08-09,SBIN,0.26243934,0.051190197,0.68637043
2023-08-09,SUNPHARMA,0.027409963,0.8653555,0.10723447
2023-08-09,TCS,0.056211807,0.85694915,0.08683909
2023-08-09,TECHM,0.014770516,0.9600677,0.02516174
2023-08-10,AXISBANK,0.47696006,0.49721494,0.025825003
2023-08-10,BHARTIARTL,0.2686396,0.00939759,0.7219628
2023-08-10,CIPLA,0.10595332,0.010256941,0.8837898
2023-08-10,EICHERMOT,0.2308505,0.009736695,0.75941277
2023-08-10,GRASIM,0.4789758,0.4963403,0.02468393
2023-08-10,HDFCBANK,0.050357077,0.82692724,0.122715674
2023-08-10,HEROMOTOCO,0.8423567,0.13164422,0.02599917
2023-08-10,HINDALCO,0.2689767,0.0075205266,0.72350276
2023-08-10,ITC,0.16335697,0.008554841,0.8280882
2023-08-10,NESTLEIND,0.05562128,0.013214577,0.93116415
2023-08-10,NTPC,0.04400916,0.013019918,0.94297093
2023-08-11,COALINDIA,0.909967,0.05069566,0.039337337
2023-08-11,HDFCBANK,0.40529358,0.15272757,0.4419789
2023-08-11,HEROMOTOCO,0.013624461,0.97019774,0.016177835
2023-08-11,ICICIBANK,0.016038394,0.8752872,0.10867444
2023-08-11,INDUSINDBK,0.033236377,0.58030707,0.38645655
2023-08-11,ITC,0.6817246,0.010664334,0.30761102
2023-08-11,JSWSTEEL,0.81535864,0.00978916,0.1748522
2023-08-11,ONGC,0.9396238,0.024850108,0.035526153
2023-08-11,RELIANCE,0.16104046,0.054995313,0.7839643
2023-08-11,SBIN,0.029493676,0.13369216,0.8368141
2023-08-11,ULTRACEMCO,0.78110695,0.009181242,0.20971185
2023-08-12,ASIANPAINT,0.12444513,0.009717727,0.86583716
2023-08-12,BAJFINANCE,0.084147476,0.00945957,0.906393
2023-08-12,COALINDIA,0.1090113,0.010311145,0.8806775
2023-08-12,HDFCBANK,0.040184733,0.49882376,0.46099153
2023-08-12,ONGC,0.0078382045,0.9745078,0.017654039
2023-08-13,TATASTEEL,0.4740975,0.021465408,0.50443715
2023-08-14,BAJAJFINSV,0.48522973,0.01677252,0.49799776
2023-08-14,HEROMOTOCO,0.474021,0.061486743,0.46449226
2023-08-14,ITC,0.8304391,0.057756938,0.11180395
2023-08-14,NTPC,0.9177408,0.009077047,0.07318214
2023-08-14,TCS,0.14817426,0.057733536,0.7940922
2023-08-15,M&M,0.4615263,0.009597962,0.5288758
2023-08-15,WIPRO,0.050502256,0.015731474,0.9337663
2023-08-16,BHARTIARTL,0.026854474,0.5971098,0.3760357
2023-08-16,GRASIM,0.054651204,0.01651888,0.92882997
2023-08-16,HEROMOTOCO,0.10936787,0.012684925,0.8779472
2023-08-16,ITC,0.17291988,0.30965188,0.5174283
2023-08-16,NTPC,0.06898716,0.013135985,0.9178769
2023-08-16,TCS,0.07424938,0.031886064,0.8938646
2023-08-16,WIPRO,0.4640775,0.010405899,0.5255166
2023-08-17,AXISBANK,0.09513391,0.4201476,0.48471853
2023-08-17,CIPLA,0.008707995,0.9612544,0.03003761
2023-08-17,HEROMOTOCO,0.20998673,0.024296453,0.76571685
2023-08-17,ITC,0.8043343,0.008104259,0.18756151
2023-08-17,JSWSTEEL,0.60147905,0.009716034,0.38880494
2023-08-17,M&M,0.0643556,0.01316624,0.9224782
2023-08-17,NTPC,0.32354876,0.024243936,0.6522073
2023-08-17,ONGC,0.3081332,0.008164079,0.6837027
2023-08-18,AXISBANK,0.20680308,0.6868127,0.10638422
2023-08-18,COALINDIA,0.008479217,0.96171683,0.029804006
2023-08-18,NTPC,0.09802231,0.014448784,0.8875289
2023-08-18,RELIANCE,0.019120768,0.5015879,0.47929132
2023-08-19,BPCL,0.07867179,0.011791268,0.9095369
2023-08-19,HCLTECH,0.059157163,0.0573182,0.88352466
2023-08-20,HEROMOTOCO,0.9594211,0.013170827,0.027408088
2023-08-20,ITC,0.081311725,0.011223981,0.90746427
2023-08-20,TCS,0.014079832,0.96565074,0.020269403
2023-08-21,AXISBANK,0.20013303,0.055762738,0.7441042
2023-08-21,HDFCBANK,0.23937084,0.0089123,0.75171685
2023-08-21,ICICIBANK,0.09347432,0.011889923,0.8946358
2023-08-21,ITC,0.11788866,0.010492797,0.87161857
2023-08-21,M&M,0.012618296,0.9587669,0.028614845
2023-08-21,MARUTI,0.024942376,0.9367512,0.038306374
2023-08-21,NTPC,0.5266671,0.06686125,0.40647158
2023-08-21,ONGC,0.15084179,0.80506885,0.044089388
2023-08-21,RELIANCE,0.17925164,0.1688572,0.6518911
2023-08-21,TITAN,0.32978985,0.022811553,0.64739865
2023-08-22,AXISBANK,0.9107215,0.008656602,0.08062191
2023-08-22,HINDALCO,0.07184373,0.009672411,0.9184839
2023-08-22,MARUTI,0.25020516,0.009995339,0.7397995
2023-08-22,RELIANCE,0.041396864,0.33742887,0.6211743
2023-08-22,TCS,0.87298745,0.090005286,0.037007257
2023-08-22,TITAN,0.22881106,0.041359186,0.7298298
2023-08-23,CIPLA,0.119803354,0.010973883,0.86922276
2023-08-23,HINDALCO,0.13099161,0.05640338,0.812605
2023-08-23,KOTAKBANK,0.08147076,0.18922377,0.7293055
2023-08-23,ONGC,0.07773865,0.014652319,0.907609
2023-08-24,BAJFINANCE,0.23770894,0.007887183,0.75440395
2023-08-24,HINDUNILVR,0.26283786,0.28460506,0.45255712
2023-08-24,M&M,0.06498369,0.010016834,0.9249994
2023-08-24,NTPC,0.10581752,0.038632028,0.85555047
2023-08-24,RELIANCE,0.43713975,0.46854103,0.094319224
2023-08-24,TCS,0.0166538,0.9440475,0.039298754
2023-08-25,BAJFINANCE,0.28639713,0.059258763,0.65434414
2023-08-25,TITAN,0.024193088,0.044716164,0.9310907
2023-08-26,TATASTEEL,0.9132646,0.019972915,0.066762544
2023-08-27,ITC,0.3236075,0.11024507,0.56614745
2023-08-27,RELIANCE,0.048802767,0.014314342,0.9368829
2023-08-28,AXISBANK,0.5016075,0.05749617,0.4408963
2023-08-28,BPCL,0.5624174,0.00996659,0.42761612
2023-08-28,HDFCBANK,0.91233003,0.02138303,0.06628695
2023-08-28,NTPC,0.09118924,0.011182741,0.89762795
2023-08-28,RELIANCE,0.49906358,0.015635412,0.48530102
2023-08-29,AXISBANK,0.9475243,0.014689229,0.037786506
2023-08-29,BHARTIARTL,0.070665084,0.5435829,0.385752
2023-08-29,HEROMOTOCO,0.417212,0.012633131,0.5701548
2023-08-29,LT,0.031652015,0.027750826,0.9405972
2023-08-29,ONGC,0.38178995,0.010283439,0.60792655
2023-08-29,SBIN,0.12261711,0.44495192,0.432431
2023-08-30,HDFCBANK,0.16854987,0.0101452675,0.8213049
2023-08-30,HEROMOTOCO,0.03186641,0.37782404,0.59030956
2023-08-30,JSWSTEEL,0.07895019,0.01227823,0.9087716
2023-08-30,NTPC,0.23578313,0.010817542,0.7533994
2023-08-30,RELIANCE,0.12934767,0.008742348,0.86191
2023-08-30,SBIN,0.045072116,0.014027044,0.94090086
2023-08-30,TCS,0.4458282,0.3217691,0.23240273
2023-08-31,AXISBANK,0.054895394,0.011926625,0.93317807
2023-08-31,CIPLA,0.17277513,0.008772873,0.81845194
2023-08-31,HDFCBANK,0.112164244,0.0079724025,0.8798633
2023-08-31,KOTAKBANK,0.82876563,0.016542278,0.15469207
2023-08-31,MARUTI,0.52381444,0.0841329,0.3920527
2023-08-31,NESTLEIND,0.10725704,0.008190268,0.8845527
2023-08-31,NTPC,0.42046207,0.01549231,0.5640456
2023-08-31,TCS,0.93479383,0.027293092,0.037913136
2023-09-01,BAJAJ-AUTO,0.8314202,0.04385037,0.124729484
2023-09-01,BHARTIARTL,0.83991635,0.009603669,0.15047997
2023-09-01,CIPLA,0.11747558,0.3466347,0.53588974
2023-09-01,COALINDIA,0.95113623,0.018306365,0.030557374
2023-09-01,EICHERMOT,0.5687519,0.033792958,0.39745516
2023-09-01,HEROMOTOCO,0.94822866,0.019889515,0.03188179
2023-09-01,ICICIBANK,0.44376293,0.033027485,0.5232095
2023-09-01,JSWSTEEL,0.9229767,0.034468196,0.042555194
2023-09-01,KOTAKBANK,0.2625351,0.042601075,0.69486374
2023-09-01,M&M,0.451085,0.5246086,0.024306372
2023-09-01,MARUTI,0.89928186,0.016681826,0.08403634
