Date,Stock,Direction,Predicted,Confidence
2025-11-06,BRITANNIA,1,1,0.5191962136199498
2025-11-07,BRITANNIA,-1,0,0.6536707946224204
2025-11-10,BRITANNIA,-1,1,0.5191962136199498
2025-11-11,BRITANNIA,-1,1,0.5074771082473367
2025-11-12,BRITANNIA,-1,1,0.5229673820157562
2025-11-13,BRITANNIA,-1,1,0.5191962136199498
2025-11-14,BRITANNIA,1,1,0.5191962136199498
2025-11-17,BRITANNIA,1,1,0.5199141110379569
2025-11-18,BRITANNIA,1,1,0.5191962136199498
2025-11-19,BRITANNIA,-1,1,0.5191962136199498
2025-11-20,BRITANNIA,-1,1,0.5191962136199498
2025-11-21,BRITANNIA,1,1,0.5229673820157562
2025-11-24,BRITANNIA,1,1,0.5191962136199498
2025-11-25,BRITANNIA,1,1,0.5191962136199498
2025-11-26,BRITANNIA,-1,1,0.5191962136199498
2025-11-27,BRITANNIA,1,1,0.5191962136199498
2025-11-28,BRITANNIA,-1,1,0.5191962136199498
2025-12-01,BRITANNIA,1,1,0.5191962136199498
2025-12-02,BRITANNIA,-1,1,0.5199141110379569
2025-12-03,BRITANNIA,1,1,0.5191962136199498
2025-12-04,BRITANNIA,1,1,0.5229673820157562
2025-12-05,BRITANNIA,-1,1,0.5191962136199498
2025-12-08,BRITANNIA,1,1,0.5191962136199498
2025-12-09,BRITANNIA,-1,1,0.5199141110379569
2025-12-10,BRITANNIA,1,1,0.5191962136199498
2025-12-11,BRITANNIA,1,1,0.5191962136199498
2025-12-12,BRITANNIA,1,1,0.5191962136199498
2025-12-15,BRITANNIA,1,1,0.5191962136199498
2025-12-16,BRITANNIA,1,1,0.5074771082473367
2025-12-17,BRITANNIA,-1,1,0.5191962136199498
2025-12-18,BRITANNIA,1,1,0.5191962136199498
2025-12-19,BRITANNIA,-1,1,0.5191962136199498
2025-12-22,BRITANNIA,-1,1,0.5191962136199498
2025-12-23,BRITANNIA,-1,1,0.5191962136199498
2025-12-24,BRITANNIA,1,1,0.5191962136199498
2025-12-26,BRITANNIA,1,1,0.5191962136199498
2025-12-29,BRITANNIA,-1,1,0.5191962136199498
2024-05-15,CIPLA,1,1,0.5074771082473367
2024-05-16,CIPLA,-1,1,0.5074771082473367
2024-05-17,CIPLA,1,0,0.6037940986919859
2024-05-21,CIPLA,1,1,0.5191962136199498
2024-05-22,CIPLA,1,1,0.5074771082473367
2024-05-23,CIPLA,-1,1,0.5315143905627648
2024-05-24,CIPLA,-1,1,0.5191962136199498
2024-05-27,CIPLA,1,1,0.5191962136199498
2024-05-28,CIPLA,1,1,0.5191962136199498
2024-05-29,CIPLA,-1,1,0.5191962136199498
2024-05-30,CIPLA,-1,1,0.5191962136199498
2024-05-31,CIPLA,1,1,0.5315143905627648
2024-06-03,CIPLA,1,1,0.5229673820157562
2024-06-04,CIPLA,1,1,0.5191962136199498
2024-06-05,CIPLA,-1,1,0.5191962136199498
2024-06-06,CIPLA,1,1,0.5191962136199498
2024-06-07,CIPLA,1,1,0.5229673820157562
2024-06-10,CIPLA,-1,1,0.5191962136199498
2024-06-11,CIPLA,1,1,0.5191962136199498
2024-06-12,CIPLA,1,1,0.5229673820157562
2024-06-13,CIPLA,1,1,0.5191962136199498
2024-06-14,CIPLA,1,1,0.5191962136199498
2024-06-18,CIPLA,-1,1,0.5191962136199498
2024-06-19,CIPLA,-1,1,0.5191962136199498
2024-06-20,CIPLA,-1,1,0.5191962136199498
2024-06-21,CIPLA,-1,1,0.5191962136199498
2024-06-24,CIPLA,-1,1,0.5322772723274419
2024-06-25,CIPLA,-1,1,0.5199141110379569
2024-06-26,CIPLA,1,1,0.5191962136199498
2024-06-27,CIPLA,-1,1,0.5074771082473367
2024-06-28,CIPLA,-1,1,0.5191962136199498
2024-07-01,CIPLA,1,1,0.5315143905627648
2024-07-02,CIPLA,-1,1,0.5191962136199498
2024-07-03,CIPLA,-1,1,0.5191962136199498
2024-07-04,CIPLA,1,1,0.5191962136199498
2024-07-05,CIPLA,-1,1,0.5191962136199498
2024-07-08,CIPLA,1,1,0.5074771082473367
2024-07-09,CIPLA,1,1,0.5191962136199498
2024-07-10,CIPLA,-1,1,0.5191962136199498
2024-07-11,CIPLA,1,1,0.5191962136199498
2024-07-12,CIPLA,1,1,0.5315143905627648
2024-07-15,CIPLA,-1,1,0.5191962136199498
2024-07-16,CIPLA,-1,1,0.5191962136199498
2024-07-18,CIPLA,-1,1,0.5191962136199498
2024-07-19,CIPLA,1,1,0.5191962136199498
2024-07-22,CIPLA,1,1,0.5191962136199498
2024-07-23,CIPLA,1,1,0.5191962136199498
2024-07-24,CIPLA,-1,1,0.5315143905627648
2024-07-25,CIPLA,1,1,0.5191962136199498
2024-07-26,CIPLA,-1,1,0.5074771082473367
2024-07-29,CIPLA,-1,0,0.5425596835113092
2024-07-30,CIPLA,1,1,0.5074771082473367
2024-07-31,CIPLA,1,1,0.5074771082473367
2024-08-01,CIPLA,-1,1,0.5191962136199498
2024-08-02,CIPLA,-1,1,0.5191962136199498
2024-08-05,CIPLA,1,1,0.5191962136199498
2024-08-06,CIPLA,1,1,0.5074771082473367
2024-08-07,CIPLA,1,1,0.5191962136199498
2024-08-08,CIPLA,1,1,0.5074771082473367
2024-08-09,CIPLA,1,1,0.5191962136199498
2024-08-12,CIPLA,-1,1,0.5191962136199498
2024-08-13,CIPLA,-1,1,0.5191962136199498
2024-08-14,CIPLA,1,1,0.5191962136199498
2024-08-16,CIPLA,-1,1,0.5191962136199498
2024-08-19,CIPLA,-1,1,0.5191962136199498
2024-08-20,CIPLA,1,1,0.5191962136199498
2024-08-21,CIPLA,-1,1,0.5191962136199498
2024-08-22,CIPLA,-1,1,0.5191962136199498
2024-08-23,CIPLA,1,1,0.5191962136199498
2024-08-26,CIPLA,1,1,0.5191962136199498
2024-08-27,CIPLA,1,1,0.5191962136199498
2024-08-28,CIPLA,1,1,0.5074771082473367
2024-08-29,CIPLA,1,1,0.5191962136199498
2024-08-30,CIPLA,-1,1,0.5191962136199498
2024-09-02,CIPLA,1,1,0.5191962136199498
2024-09-03,CIPLA,-1,1,0.5315143905627648
2024-09-04,CIPLA,-1,1,0.5191962136199498
2024-09-05,CIPLA,-1,1,0.5191962136199498
2024-09-06,CIPLA,1,1,0.5199141110379569
2024-09-09,CIPLA,1,1,0.5191962136199498
2024-09-10,CIPLA,-1,1,0.5191962136199498
2024-09-11,CIPLA,1,1,0.5191962136199498
2024-09-12,CIPLA,1,1,0.5229673820157562
2024-09-13,CIPLA,-1,1,0.5191962136199498
2024-09-16,CIPLA,1,1,0.5191962136199498
2024-09-17,CIPLA,-1,1,0.5191962136199498
2024-09-18,CIPLA,-1,1,0.5191962136199498
2024-09-19,CIPLA,1,1,0.5191962136199498
2024-09-20,CIPLA,1,1,0.5191962136199498
2024-09-23,CIPLA,-1,1,0.5191962136199498
2024-09-24,CIPLA,1,1,0.5191962136199498
2024-09-25,CIPLA,-1,1,0.5191962136199498
2024-09-26,CIPLA,1,1,0.5191962136199498
2024-09-27,CIPLA,-1,1,0.5315143905627648
2024-09-30,CIPLA,1,1,0.5191962136199498
2024-10-01,CIPLA,-1,1,0.5315143905627648
2024-10-03,CIPLA,-1,1,0.5191962136199498
2024-10-04,CIPLA,1,1,0.5074771082473367
2024-10-07,CIPLA,1,1,0.5191962136199498
2024-10-08,CIPLA,1,1,0.5191962136199498
2024-10-09,CIPLA,-1,1,0.5191962136199498
2024-10-10,CIPLA,-1,1,0.5191962136199498
2024-10-11,CIPLA,1,1,0.5315143905627648
2024-10-14,CIPLA,-1,1,0.5315143905627648
2024-10-15,CIPLA,-1,1,0.5191962136199498
2024-10-16,CIPLA,-1,1,0.5191962136199498
2024-10-17,CIPLA,-1,1,0.5191962136199498
2024-10-18,CIPLA,-1,1,0.5191962136199498
2024-10-21,CIPLA,-1,1,0.5191962136199498
2024-10-22,CIPLA,-1,1,0.5191962136199498
2024-10-23,CIPLA,1,1,0.5191962136199498
2024-10-24,CIPLA,-1,1,0.5074771082473367
2024-10-25,CIPLA,1,1,0.5191962136199498
2024-10-28,CIPLA,-1,1,0.5191962136199498
2024-10-29,CIPLA,-1,1,0.5074771082473367
2024-10-30,CIPLA,1,1,0.5074771082473367
2024-10-31,CIPLA,1,1,0.5074771082473367
2024-11-01,CIPLA,1,1,0.5191962136199498
2024-11-04,CIPLA,1,0,0.5425596835113092
2024-11-05,CIPLA,-1,1,0.5074771082473367
2024-11-06,CIPLA,-1,1,0.5191962136199498
2024-11-07,CIPLA,1,1,0.5191962136199498
2024-11-08,CIPLA,-1,1,0.5191962136199498
2024-11-11,CIPLA,-1,1,0.5074771082473367
2024-11-12,CIPLA,-1,1,0.5315143905627648
2024-11-13,CIPLA,-1,1,0.5191962136199498
2024-11-14,CIPLA,-1,1,0.5229673820157562
2024-11-18,CIPLA,1,1,0.5191962136199498
2024-11-19,CIPLA,-1,1,0.5191962136199498
2024-11-21,CIPLA,1,1,0.5191962136199498
2024-11-22,CIPLA,1,1,0.5191962136199498
2024-11-25,CIPLA,-1,1,0.5191962136199498
2024-11-26,CIPLA,-1,1,0.5191962136199498
2024-11-27,CIPLA,1,1,0.5191962136199498
2024-11-28,CIPLA,1,1,0.5199141110379569
2024-11-29,CIPLA,-1,1,0.5074771082473367
2024-12-02,CIPLA,1,1,0.5315143905627648
2024-12-03,CIPLA,-1,1,0.5315143905627648
2024-12-04,CIPLA,-1,1,0.5074771082473367
2024-12-05,CIPLA,-1,1,0.5229673820157562
2024-12-06,CIPLA,-1,1,0.5315143905627648
2024-12-09,CIPLA,-1,1,0.5229673820157562
2024-12-10,CIPLA,-1,1,0.5199141110379569
2024-12-11,CIPLA,-1,1,0.5191962136199498
2024-12-12,CIPLA,1,1,0.5315143905627648
2024-12-13,CIPLA,1,1,0.5191962136199498
2024-12-16,CIPLA,1,1,0.5191962136199498
2024-12-17,CIPLA,1,0,0.5425596835113092
2024-12-18,CIPLA,1,1,0.5191962136199498
2024-12-19,CIPLA,-1,1,0.5191962136199498
2024-12-20,CIPLA,1,1,0.5191962136199498
2024-12-23,CIPLA,-1,1,0.5199141110379569
2024-12-24,CIPLA,1,1,0.5191962136199498
2024-12-26,CIPLA,1,1,0.5199141110379569
2024-12-27,CIPLA,1,1,0.5191962136199498
2024-12-30,CIPLA,1,1,0.5191962136199498
2024-12-31,CIPLA,1,1,0.5191962136199498
2025-01-01,CIPLA,1,1,0.5191962136199498
2025-01-02,CIPLA,-1,1,0.5191962136199498
2025-01-03,CIPLA,-1,1,0.5191962136199498
2025-01-06,CIPLA,1,1,0.5191962136199498
2025-01-07,CIPLA,-1,1,0.5191962136199498
2025-01-08,CIPLA,-1,1,0.5191962136199498
2025-01-09,CIPLA,-1,1,0.5191962136199498
2025-01-10,CIPLA,-1,1,0.5191962136199498
2025-01-13,CIPLA,1,1,0.5315143905627648
2025-01-14,CIPLA,-1,1,0.5191962136199498
2025-01-15,CIPLA,-1,1,0.5191962136199498
2025-01-16,CIPLA,-1,1,0.5191962136199498
2025-01-17,CIPLA,1,1,0.5191962136199498
2025-01-20,CIPLA,-1,1,0.5191962136199498
2025-01-21,CIPLA,1,1,0.5191962136199498
2025-01-22,CIPLA,1,1,0.5191962136199498
2025-01-23,CIPLA,-1,1,0.5074771082473367
2025-01-24,CIPLA,-1,1,0.5315143905627648
2025-01-27,CIPLA,1,1,0.5191962136199498
2025-01-28,CIPLA,1,1,0.5074771082473367
2025-01-29,CIPLA,1,1,0.5074771082473367
2025-01-30,CIPLA,1,1,0.5191962136199498
2025-01-31,CIPLA,-1,1,0.5074771082473367
2025-02-01,CIPLA,-1,1,0.5191962136199498
2025-02-03,CIPLA,1,1,0.5315143905627648
2025-02-04,CIPLA,-1,1,0.5229673820157562
2025-02-05,CIPLA,1,1,0.5191962136199498
2025-02-06,CIPLA,1,1,0.5199141110379569
2025-02-07,CIPLA,-1,1,0.5191962136199498
2025-02-10,CIPLA,-1,1,0.5315143905627648
2025-02-11,CIPLA,-1,1,0.5191962136199498
2025-02-12,CIPLA,1,1,0.5315143905627648
2025-02-13,CIPLA,-1,1,0.5191962136199498
2025-02-14,CIPLA,1,1,0.5191962136199498
2025-02-17,CIPLA,1,1,0.5191962136199498
2025-02-18,CIPLA,-1,1,0.5191962136199498
2025-02-19,CIPLA,1,1,0.5191962136199498
2025-02-20,CIPLA,-1,1,0.5191962136199498
2025-02-21,CIPLA,1,1,0.5191962136199498
2025-02-24,CIPLA,-1,1,0.5191962136199498
2025-02-25,CIPLA,-1,1,0.5191962136199498
2025-02-27,CIPLA,-1,1,0.5191962136199498
2025-02-28,CIPLA,1,1,0.5315143905627648
2025-03-03,CIPLA,-1,1,0.5315143905627648
2025-03-04,CIPLA,1,1,0.5191962136199498
2025-03-05,CIPLA,1,1,0.5191962136199498
2025-03-06,CIPLA,-1,1,0.5191962136199498
2025-03-07,CIPLA,1,1,0.5191962136199498
2025-03-10,CIPLA,-1,1,0.5191962136199498
2025-03-11,CIPLA,1,1,0.5191962136199498
2025-03-12,CIPLA,1,1,0.5315143905627648
2025-03-13,CIPLA,1,1,0.5191962136199498
2025-03-17,CIPLA,-1,1,0.5191962136199498
2025-03-18,CIPLA,1,1,0.5074771082473367
2025-03-19,CIPLA,1,1,0.5191962136199498
2025-03-20,CIPLA,1,1,0.5191962136199498
2025-03-21,CIPLA,1,1,0.5191962136199498
2025-03-24,CIPLA,-1,1,0.5191962136199498
2025-03-25,CIPLA,-1,1,0.5191962136199498
2025-03-26,CIPLA,1,1,0.5191962136199498
2025-03-27,CIPLA,-1,1,0.5191962136199498
2025-03-28,CIPLA,1,1,0.5191962136199498
2025-04-01,CIPLA,1,1,0.5315143905627648
2025-04-02,CIPLA,1,1,0.5191962136199498
2025-04-03,CIPLA,-1,1,0.5191962136199498
2025-04-04,CIPLA,-1,1,0.5191962136199498
2025-04-07,CIPLA,1,1,0.5191962136199498
2025-04-08,CIPLA,-1,1,0.5191962136199498
2025-04-09,CIPLA,1,1,0.5191962136199498
2025-04-11,CIPLA,1,1,0.5199141110379569
2025-04-15,CIPLA,1,1,0.5191962136199498
2025-04-16,CIPLA,1,1,0.5191962136199498
2025-04-17,CIPLA,-1,1,0.5191962136199498
2025-04-21,CIPLA,1,1,0.5191962136199498
2025-04-22,CIPLA,1,1,0.5191962136199498
2025-04-23,CIPLA,1,1,0.5191962136199498
2025-04-24,CIPLA,-1,1,0.5191962136199498
2025-04-25,CIPLA,1,1,0.5191962136199498
2025-04-28,CIPLA,-1,1,0.5191962136199498
2025-04-29,CIPLA,1,1,0.5191962136199498
2025-04-30,CIPLA,-1,1,0.5191962136199498
2025-05-02,CIPLA,1,1,0.5191962136199498
2025-05-05,CIPLA,-1,1,0.5191962136199498
2025-05-06,CIPLA,-1,1,0.5315143905627648
2025-05-07,CIPLA,-1,1,0.5191962136199498
2025-05-08,CIPLA,-1,1,0.5191962136199498
2025-05-09,CIPLA,1,1,0.5191962136199498
2025-05-12,CIPLA,1,1,0.5315143905627648
2025-05-13,CIPLA,-1,1,0.5074771082473367
2025-05-14,CIPLA,1,1,0.5315143905627648
2025-05-15,CIPLA,-1,1,0.5074771082473367
2025-05-16,CIPLA,-1,1,0.5191962136199498
2025-05-19,CIPLA,-1,1,0.5191962136199498
2025-05-20,CIPLA,1,1,0.5191962136199498
2025-05-21,CIPLA,-1,1,0.5191962136199498
2025-05-22,CIPLA,1,1,0.5191962136199498
2025-05-23,CIPLA,-1,1,0.5191962136199498
2025-05-26,CIPLA,-1,1,0.5074771082473367
2025-05-27,CIPLA,-1,1,0.5074771082473367
2025-05-28,CIPLA,1,1,0.5191962136199498
2025-05-29,CIPLA,-1,1,0.5191962136199498
2025-05-30,CIPLA,1,1,0.5191962136199498
2025-06-02,CIPLA,1,1,0.5229673820157562
2025-06-03,CIPLA,-1,1,0.5191962136199498
2025-06-04,CIPLA,1,1,0.5191962136199498
2025-06-05,CIPLA,1,1,0.5074771082473367
2025-06-06,CIPLA,1,1,0.5191962136199498
2025-06-09,CIPLA,1,1,0.5191962136199498
2025-06-10,CIPLA,1,1,0.5191962136199498
2025-06-11,CIPLA,-1,1,0.5191962136199498
2025-06-12,CIPLA,1,1,0.5191962136199498
2025-06-13,CIPLA,1,1,0.5191962136199498
2025-06-16,CIPLA,-1,1,0.5191962136199498
2025-06-17,CIPLA,-1,1,0.5315143905627648
2025-06-18,CIPLA,-1,1,0.5191962136199498
2025-06-19,CIPLA,1,1,0.5191962136199498
2025-06-20,CIPLA,-1,1,0.5191962136199498
2025-06-23,CIPLA,1,1,0.5191962136199498
2025-06-24,CIPLA,1,1,0.5191962136199498
2025-06-25,CIPLA,1,1,0.5191962136199498
2025-06-26,CIPLA,1,1,0.5191962136199498
2025-06-27,CIPLA,1,1,0.5191962136199498
2025-06-30,CIPLA,1,1,0.5191962136199498
2025-07-01,CIPLA,-1,1,0.5074771082473367
2025-07-02,CIPLA,1,1,0.5191962136199498
2025-07-03,CIPLA,1,1,0.5191962136199498
2025-07-04,CIPLA,-1,1,0.5191962136199498
2025-07-07,CIPLA,-1,1,0.5191962136199498
2025-07-08,CIPLA,1,1,0.5315143905627648
2025-07-09,CIPLA,-1,1,0.5191962136199498
2025-07-10,CIPLA,1,1,0.5191962136199498
2025-07-11,CIPLA,-1,1,0.5191962136199498
2025-07-14,CIPLA,1,1,0.5074771082473367
2025-07-15,CIPLA,-1,1,0.5191962136199498
2025-07-16,CIPLA,1,1,0.5191962136199498
2025-07-17,CIPLA,-1,1,0.5074771082473367
2025-07-18,CIPLA,-1,1,0.5191962136199498
2025-07-21,CIPLA,-1,1,0.5191962136199498
2025-07-22,CIPLA,1,1,0.5191962136199498
2025-07-23,CIPLA,1,1,0.5074771082473367
2025-07-24,CIPLA,1,1,0.5191962136199498
2025-07-25,CIPLA,1,1,0.5074771082473367
2025-07-28,CIPLA,1,1,0.5074771082473367
2025-07-29,CIPLA,-1,1,0.5074771082473367
2025-07-30,CIPLA,-1,1,0.5191962136199498
2025-07-31,CIPLA,-1,1,0.5191962136199498
2025-08-01,CIPLA,1,1,0.5229673820157562
2025-08-04,CIPLA,-1,1,0.5191962136199498
2025-08-05,CIPLA,-1,1,0.5191962136199498
2025-08-06,CIPLA,1,1,0.6796625387109129
2025-08-07,CIPLA,-1,1,0.5191962136199498
2025-08-08,CIPLA,1,1,0.5191962136199498
2025-08-11,CIPLA,1,1,0.5191962136199498
2025-08-12,CIPLA,1,1,0.5191962136199498
2025-08-13,CIPLA,1,1,0.5191962136199498
2025-08-14,CIPLA,1,1,0.5191962136199498
2025-08-18,CIPLA,-1,1,0.5191962136199498
2025-08-19,CIPLA,-1,1,0.5191962136199498
2025-08-20,CIPLA,1,1,0.5191962136199498
2025-08-21,CIPLA,-1,1,0.5074771082473367
2025-08-22,CIPLA,1,1,0.5191962136199498
2025-08-25,CIPLA,-1,1,0.5191962136199498
2025-08-26,CIPLA,1,1,0.5074771082473367
2025-08-28,CIPLA,1,1,0.5191962136199498
2025-08-29,CIPLA,-1,1,0.5191962136199498
2025-09-01,CIPLA,-1,1,0.5191962136199498
2025-09-02,CIPLA,1,1,0.5191962136199498
2025-09-03,CIPLA,-1,1,0.5074771082473367
2025-09-04,CIPLA,-1,1,0.5191962136199498
2025-09-05,CIPLA,-1,1,0.5191962136199498
2025-09-08,CIPLA,1,1,0.5191962136199498
2025-09-09,CIPLA,1,1,0.5191962136199498
2025-09-10,CIPLA,-1,1,0.5191962136199498
2025-09-11,CIPLA,1,1,0.5191962136199498
2025-09-12,CIPLA,-1,1,0.5315143905627648
2025-09-15,CIPLA,1,1,0.5191962136199498
2025-09-16,CIPLA,1,1,0.5191962136199498
2025-09-17,CIPLA,1,1,0.5191962136199498
2025-09-18,CIPLA,-1,1,0.5191962136199498
2025-09-19,CIPLA,-1,1,0.5191962136199498
2025-09-22,CIPLA,-1,1,0.5191962136199498
2025-09-23,CIPLA,1,1,0.5191962136199498
2025-09-24,CIPLA,-1,1,0.5191962136199498
2025-09-25,CIPLA,-1,1,0.5191962136199498
2025-09-26,CIPLA,-1,1,0.5191962136199498
2025-09-29,CIPLA,1,1,0.5191962136199498
2025-09-30,CIPLA,1,1,0.5191962136199498
2025-10-01,CIPLA,1,1,0.5191962136199498
2025-10-03,CIPLA,-1,1,0.5191962136199498
2025-10-06,CIPLA,1,1,0.5191962136199498
2025-10-07,CIPLA,-1,1,0.5199141110379569
2025-10-08,CIPLA,1,1,0.5229673820157562
2025-10-09,CIPLA,1,1,0.5191962136199498
2025-10-10,CIPLA,1,1,0.5191962136199498
2025-10-13,CIPLA,-1,1,0.5191962136199498
2025-10-14,CIPLA,1,1,0.5191962136199498
2025-10-15,CIPLA,1,1,0.5191962136199498
2025-10-16,CIPLA,1,1,0.5191962136199498
2025-10-17,CIPLA,1,1,0.5191962136199498
2025-10-20,CIPLA,1,1,0.5191962136199498
2025-10-21,CIPLA,-1,1,0.5191962136199498
2025-10-23,CIPLA,-1,1,0.5191962136199498
2025-10-24,CIPLA,-1,1,0.5315143905627648
2025-10-27,CIPLA,-1,1,0.5191962136199498
2025-10-28,CIPLA,1,1,0.5191962136199498
2025-10-29,CIPLA,-1,1,0.5191962136199498
2025-10-30,CIPLA,-1,1,0.5315143905627648
2025-10-31,CIPLA,1,1,0.5074771082473367
2025-11-03,CIPLA,-1,1,0.5074771082473367
2025-11-04,CIPLA,-1,1,0.5191962136199498
2025-11-06,CIPLA,1,1,0.5191962136199498
2025-11-07,CIPLA,1,1,0.5191962136199498
2025-11-10,CIPLA,1,0,0.5425596835113092
2025-11-11,CIPLA,1,1,0.5191962136199498
2025-11-12,CIPLA,1,1,0.5191962136199498
2025-11-13,CIPLA,1,1,0.5191962136199498
2025-11-14,CIPLA,1,1,0.5191962136199498
2025-11-17,CIPLA,-1,1,0.5191962136199498
2025-11-18,CIPLA,1,1,0.5191962136199498
2025-11-19,CIPLA,1,1,0.5199141110379569
2025-11-20,CIPLA,-1,1,0.5191962136199498
2025-11-21,CIPLA,-1,1,0.5191962136199498
2025-11-24,CIPLA,1,1,0.5191962136199498
2025-11-25,CIPLA,1,1,0.5191962136199498
2025-11-26,CIPLA,1,1,0.5191962136199498
2025-11-27,CIPLA,1,1,0.5191962136199498
2025-11-28,CIPLA,-1,1,0.5191962136199498
2025-12-01,CIPLA,-1,1,0.5191962136199498
2025-12-02,CIPLA,-1,1,0.5191962136199498
2025-12-03,CIPLA,1,1,0.5191962136199498
2025-12-04,CIPLA,-1,1,0.5191962136199498
2025-12-05,CIPLA,-1,1,0.5191962136199498
2025-12-08,CIPLA,-1,1,0.5191962136199498
2025-12-09,CIPLA,1,1,0.5191962136199498
2025-12-10,CIPLA,1,1,0.5191962136199498
2025-12-11,CIPLA,1,1,0.5191962136199498
2025-12-12,CIPLA,-1,1,0.5191962136199498
2025-12-15,CIPLA,-1,1,0.5191962136199498
2025-12-16,CIPLA,-1,1,0.5191962136199498
2025-12-17,CIPLA,1,1,0.5191962136199498
2025-12-18,CIPLA,1,1,0.5191962136199498
2025-12-19,CIPLA,-1,1,0.5191962136199498
2025-12-22,CIPLA,-1,1,0.5191962136199498
2025-12-23,CIPLA,-1,1,0.5191962136199498
2025-12-24,CIPLA,1,1,0.5191962136199498
2025-12-26,CIPLA,-1,1,0.5191962136199498
2025-12-29,CIPLA,-1,1,0.5191962136199498
2024-05-15,COALINDIA,1,1,0.5191962136199498
2024-05-16,COALINDIA,1,1,0.5191962136199498
2024-05-17,COALINDIA,1,1,0.5191962136199498
2024-05-21,COALINDIA,1,1,0.5191962136199498
2024-05-22,COALINDIA,-1,1,0.5191962136199498
2024-05-23,COALINDIA,1,1,0.5191962136199498
2024-05-24,COALINDIA,-1,1,0.5191962136199498
2024-05-27,COALINDIA,-1,1,0.5191962136199498
2024-05-28,COALINDIA,-1,1,0.5074771082473367
2024-05-29,COALINDIA,-1,1,0.5191962136199498
2024-05-30,COALINDIA,1,1,0.5191962136199498
2024-05-31,COALINDIA,1,1,0.5229673820157562
2024-06-03,COALINDIA,-1,1,0.5315143905627648
2024-06-04,COALINDIA,1,1,0.5315143905627648
2024-06-05,COALINDIA,1,1,0.5074771082473367
2024-06-06,COALINDIA,1,1,0.5191962136199498
2024-06-07,COALINDIA,-1,1,0.5191962136199498
2024-06-10,COALINDIA,-1,1,0.5191962136199498
2024-06-11,COALINDIA,1,1,0.5191962136199498
2024-06-12,COALINDIA,-1,1,0.5315143905627648
2024-06-13,COALINDIA,-1,1,0.5191962136199498
2024-06-14,COALINDIA,1,1,0.5191962136199498
2024-06-18,COALINDIA,-1,1,0.5191962136199498
2024-06-19,COALINDIA,1,1,0.5074771082473367
2024-06-20,COALINDIA,-1,1,0.5191962136199498
2024-06-21,COALINDIA,-1,1,0.5191962136199498
2024-06-24,COALINDIA,-1,1,0.5191962136199498
2024-06-25,COALINDIA,-1,1,0.5191962136199498
2024-06-26,COALINDIA,-1,1,0.5191962136199498
2024-06-27,COALINDIA,1,1,0.5191962136199498
2024-06-28,COALINDIA,1,1,0.5191962136199498
2024-07-01,COALINDIA,1,1,0.5191962136199498
2024-07-02,COALINDIA,1,1,0.5191962136199498
2024-07-03,COALINDIA,1,1,0.5191962136199498
2024-07-04,COALINDIA,1,1,0.5191962136199498
2024-07-05,COALINDIA,1,1,0.5191962136199498
2024-07-08,COALINDIA,1,1,0.5191962136199498
2024-07-09,COALINDIA,-1,1,0.5191962136199498
2024-07-10,COALINDIA,1,1,0.5191962136199498
2024-07-11,COALINDIA,-1,1,0.5191962136199498
2024-07-12,COALINDIA,1,1,0.5191962136199498
2024-07-15,COALINDIA,1,1,0.5315143905627648
2024-07-16,COALINDIA,-1,1,0.5191962136199498
2024-07-18,COALINDIA,-1,1,0.5191962136199498
2024-07-19,COALINDIA,1,1,0.5229673820157562
2024-07-22,COALINDIA,-1,1,0.5074771082473367
2024-07-23,COALINDIA,1,1,0.5191962136199498
2024-07-24,COALINDIA,1,1,0.5191962136199498
2024-07-25,COALINDIA,1,1,0.5191962136199498
2024-07-26,COALINDIA,1,1,0.5191962136199498
2024-07-29,COALINDIA,1,1,0.5191962136199498
2024-07-30,COALINDIA,1,1,0.5191962136199498
2024-07-31,COALINDIA,1,1,0.5074771082473367
2024-08-01,COALINDIA,-1,1,0.5074771082473367
2024-08-02,COALINDIA,-1,0,0.6208066195207635
2024-08-05,COALINDIA,-1,1,0.5229673820157562
2024-08-06,COALINDIA,1,1,0.5229673820157562
2024-08-07,COALINDIA,-1,1,0.5191962136199498
2024-08-08,COALINDIA,1,1,0.5191962136199498
2024-08-09,COALINDIA,-1,1,0.5191962136199498
2024-08-12,COALINDIA,-1,1,0.5191962136199498
2024-08-13,COALINDIA,-1,1,0.5191962136199498
2024-08-14,COALINDIA,1,1,0.5074771082473367
2024-08-16,COALINDIA,1,1,0.5315143905627648
2024-08-19,COALINDIA,1,1,0.5191962136199498
2024-08-20,COALINDIA,1,1,0.5191962136199498
2024-08-21,COALINDIA,-1,1,0.5074771082473367
2024-08-22,COALINDIA,1,1,0.5191962136199498
2024-08-23,COALINDIA,-1,1,0.5315143905627648
2024-08-26,COALINDIA,-1,1,0.5191962136199498
2024-08-27,COALINDIA,-1,1,0.5191962136199498
2024-08-28,COALINDIA,1,1,0.5191962136199498
2024-08-29,COALINDIA,-1,1,0.5191962136199498
2024-08-30,COALINDIA,-1,1,0.5199141110379569
2024-09-02,COALINDIA,-1,1,0.5315143905627648
2024-09-03,COALINDIA,-1,1,0.5074771082473367
2024-09-04,COALINDIA,-1,1,0.5191962136199498
2024-09-05,COALINDIA,-1,1,0.5074771082473367
2024-09-06,COALINDIA,-1,1,0.5315143905627648
2024-09-09,COALINDIA,1,1,0.5199141110379569
2024-09-10,COALINDIA,-1,1,0.5074771082473367
